promotion_id,product_id,promotion_type,discount_pct,start_date,end_date,duration_days,promo_channel,target_segment,planned_uplift_pct
PROM00262,P0051,Clearance,33.3,2024-03-12,2024-03-18,6,Omnichannel,B2C Consumer,44.1
PROM00263,P0051,Seasonal Sale,12.5,2024-06-25,2024-07-02,7,Online,B2B Corporate,16.5
PROM00264,P0051,Loyalty Reward,14.6,2024-08-16,2024-08-22,6,In-Store,B2B Corporate,24.1
PROM00265,P0051,Flash Sale,24.6,2024-11-07,2024-11-09,2,Online,All Customers,33.8
PROM00266,P0052,Flash Sale,32.6,2023-10-21,2023-10-23,2,In-Store,All Customers,51.7
PROM00267,P0052,Bundle Deal,10.4,2024-02-29,2024-03-06,6,Omnichannel,B2B Corporate,17.2
PROM00268,P0052,Clearance,32.5,2024-06-07,2024-06-16,9,Omnichannel,B2B Corporate,46.3
PROM00269,P0052,Bundle Deal,15.1,2024-10-10,2024-10-17,7,Online,B2C Consumer,25.5
PROM00270,P0053,Bundle Deal,17.9,2023-11-28,2023-12-04,6,Online,VIP Premium,26.8
PROM00271,P0053,Flash Sale,22.1,2024-02-09,2024-02-12,3,Omnichannel,Wholesale,37.2
PROM00272,P0053,Flash Sale,18.5,2024-06-20,2024-06-23,3,In-Store,Wholesale,25.6
PROM00273,P0053,Seasonal Sale,11.6,2024-09-25,2024-10-04,9,Online,B2B Corporate,15.2
PROM00274,P0054,Bundle Deal,9.6,2023-10-23,2023-10-28,5,In-Store,All Customers,15.6
PROM00275,P0054,Bundle Deal,16.0,2024-02-10,2024-02-17,7,Omnichannel,B2C Consumer,24.1
PROM00276,P0054,Seasonal Sale,22.0,2024-04-16,2024-04-28,12,Online,B2C Consumer,34.0
PROM00277,P0054,Loyalty Reward,19.5,2024-07-23,2024-07-31,8,Online,All Customers,32.1
PROM00278,P0054,Flash Sale,15.4,2024-11-24,2024-11-27,3,Online,Wholesale,24.9
PROM00279,P0055,Weekend Special,15.3,2023-11-05,2023-11-07,2,In-Store,B2B Corporate,21.9
PROM00280,P0055,Seasonal Sale,22.7,2024-02-25,2024-03-06,10,Omnichannel,B2C Consumer,33.9
PROM00281,P0055,Loyalty Reward,20.8,2024-06-19,2024-06-26,7,Online,VIP Premium,32.4
PROM00282,P0055,Weekend Special,11.7,2024-11-04,2024-11-06,2,Online,All Customers,18.5
PROM00283,P0056,Seasonal Sale,19.7,2023-11-15,2023-11-25,10,Omnichannel,B2B Corporate,26.9
PROM00284,P0056,Bundle Deal,13.2,2024-02-12,2024-02-19,7,Online,B2C Consumer,20.2
PROM00285,P0056,Loyalty Reward,14.2,2024-05-15,2024-05-24,9,Omnichannel,B2C Consumer,22.3
PROM00286,P0056,Bundle Deal,19.5,2024-08-08,2024-08-14,6,Online,Wholesale,27.2
PROM00287,P0056,Clearance,28.9,2024-11-13,2024-11-21,8,Omnichannel,Wholesale,47.1
PROM00288,P0057,Weekend Special,14.3,2023-10-12,2023-10-14,2,Online,All Customers,20.3
PROM00289,P0057,Weekend Special,15.0,2024-03-08,2024-03-10,2,In-Store,All Customers,23.9
PROM00290,P0057,Loyalty Reward,17.3,2024-05-27,2024-06-01,5,Online,VIP Premium,29.1
PROM00291,P0057,Clearance,38.6,2024-10-16,2024-10-21,5,In-Store,All Customers,62.6
PROM00292,P0058,Flash Sale,15.7,2023-11-20,2023-11-22,2,Omnichannel,B2B Corporate,25.6
PROM00293,P0058,Bundle Deal,17.0,2024-03-09,2024-03-15,6,Omnichannel,B2C Consumer,27.0
PROM00294,P0058,Flash Sale,15.1,2024-06-06,2024-06-09,3,Online,VIP Premium,22.6
PROM00295,P0058,Clearance,33.0,2024-09-27,2024-10-05,8,Online,VIP Premium,45.0
PROM00296,P0059,Weekend Special,11.8,2023-10-24,2023-10-26,2,Online,B2C Consumer,20.0
PROM00297,P0059,Bundle Deal,11.9,2023-12-17,2023-12-23,6,Omnichannel,Wholesale,17.4
PROM00298,P0059,Loyalty Reward,14.1,2024-02-19,2024-02-24,5,In-Store,All Customers,23.6
PROM00299,P0059,Weekend Special,10.4,2024-04-20,2024-04-22,2,Omnichannel,B2B Corporate,17.0
PROM00300,P0059,Bundle Deal,11.5,2024-05-29,2024-06-05,7,Online,VIP Premium,16.3
PROM00301,P0059,Clearance,42.3,2024-08-10,2024-08-16,6,Online,VIP Premium,61.2
PROM00302,P0059,Bundle Deal,10.2,2024-10-03,2024-10-09,6,Online,B2C Consumer,13.5
PROM00303,P0059,Flash Sale,27.5,2024-12-05,2024-12-08,3,Online,VIP Premium,37.4
PROM00304,P0060,Clearance,32.8,2023-10-05,2023-10-11,6,Online,Wholesale,42.7
PROM00305,P0060,Weekend Special,16.5,2023-12-14,2023-12-16,2,In-Store,All Customers,25.6
PROM00306,P0060,Flash Sale,27.8,2024-02-01,2024-02-03,2,Online,B2B Corporate,41.3
PROM00307,P0060,Clearance,47.8,2024-03-28,2024-04-02,5,Online,Wholesale,62.2
PROM00308,P0060,Clearance,37.1,2024-06-09,2024-06-17,8,Online,B2C Consumer,50.4
PROM00309,P0060,Flash Sale,30.8,2024-08-10,2024-08-12,2,Omnichannel,All Customers,47.0
PROM00310,P0060,Bundle Deal,9.2,2024-10-01,2024-10-08,7,In-Store,Wholesale,13.9
PROM00311,P0060,Bundle Deal,18.0,2024-11-17,2024-11-24,7,Online,B2B Corporate,28.8
PROM00312,P0061,Clearance,28.0,2023-10-07,2023-10-14,7,Online,VIP Premium,46.2
PROM00313,P0061,Bundle Deal,14.4,2023-12-10,2023-12-17,7,In-Store,Wholesale,24.0
PROM00314,P0061,Flash Sale,34.0,2024-01-29,2024-01-31,2,Omnichannel,VIP Premium,52.4
PROM00315,P0061,Weekend Special,15.8,2024-04-02,2024-04-04,2,Omnichannel,VIP Premium,25.4
PROM00316,P0061,Loyalty Reward,19.8,2024-06-05,2024-06-13,8,Online,Wholesale,33.3
PROM00317,P0061,Loyalty Reward,19.4,2024-08-15,2024-08-21,6,In-Store,B2B Corporate,27.2
PROM00318,P0061,Seasonal Sale,13.5,2024-09-21,2024-09-29,8,Online,B2C Consumer,20.0
PROM00319,P0061,Weekend Special,10.2,2024-11-27,2024-11-29,2,Omnichannel,B2C Consumer,17.2
PROM00320,P0062,Bundle Deal,17.0,2023-10-01,2023-10-08,7,Omnichannel,VIP Premium,24.7
PROM00321,P0062,Seasonal Sale,14.8,2023-12-05,2023-12-17,12,In-Store,VIP Premium,21.8
PROM00322,P0062,Seasonal Sale,15.6,2024-02-15,2024-02-23,8,Online,B2B Corporate,20.8
PROM00323,P0062,Weekend Special,15.7,2024-04-09,2024-04-11,2,Online,All Customers,25.1
PROM00324,P0062,Loyalty Reward,15.2,2024-06-04,2024-06-12,8,In-Store,VIP Premium,22.8
PROM00325,P0062,Loyalty Reward,18.2,2024-07-28,2024-08-03,6,In-Store,B2B Corporate,25.4
PROM00326,P0062,Bundle Deal,11.2,2024-09-23,2024-09-29,6,Omnichannel,Wholesale,14.7
PROM00327,P0062,Flash Sale,25.9,2024-12-03,2024-12-05,2,Online,B2C Consumer,34.3
PROM00328,P0063,Clearance,43.4,2023-10-30,2023-11-06,7,Omnichannel,Wholesale,62.5
PROM00329,P0063,Loyalty Reward,18.5,2023-12-24,2024-01-01,8,In-Store,All Customers,27.1
PROM00330,P0063,Bundle Deal,18.8,2024-03-22,2024-03-28,6,Online,VIP Premium,27.5
PROM00331,P0063,Flash Sale,32.3,2024-05-26,2024-05-29,3,In-Store,All Customers,54.2
PROM00332,P0063,Flash Sale,29.7,2024-08-18,2024-08-21,3,Online,B2B Corporate,45.9
PROM00333,P0063,Loyalty Reward,14.6,2024-11-24,2024-12-03,9,Online,All Customers,20.1
PROM00334,P0064,Loyalty Reward,14.1,2023-11-04,2023-11-13,9,In-Store,All Customers,22.2
PROM00335,P0064,Clearance,37.9,2023-12-26,2023-12-31,5,Online,B2C Consumer,59.0
PROM00336,P0064,Bundle Deal,13.5,2024-04-10,2024-04-17,7,Omnichannel,Wholesale,20.1
PROM00337,P0064,Clearance,28.9,2024-06-22,2024-06-27,5,In-Store,Wholesale,46.2
PROM00338,P0064,Clearance,47.3,2024-08-24,2024-08-31,7,Omnichannel,B2C Consumer,75.2
PROM00339,P0064,Flash Sale,19.1,2024-11-30,2024-12-02,2,Online,B2C Consumer,27.3
PROM00340,P0065,Weekend Special,10.9,2023-10-01,2023-10-03,2,Online,B2B Corporate,14.6
PROM00341,P0065,Loyalty Reward,17.0,2024-01-03,2024-01-08,5,Omnichannel,B2B Corporate,24.5
PROM00342,P0065,Seasonal Sale,15.0,2024-02-13,2024-02-22,9,Online,B2B Corporate,23.0
PROM00343,P0065,Loyalty Reward,15.8,2024-05-09,2024-05-14,5,Online,B2B Corporate,24.6
PROM00344,P0065,Loyalty Reward,12.7,2024-07-19,2024-07-25,6,Omnichannel,All Customers,20.4
PROM00345,P0065,Seasonal Sale,16.2,2024-09-02,2024-09-12,10,In-Store,VIP Premium,25.0
PROM00346,P0065,Seasonal Sale,23.8,2024-12-02,2024-12-12,10,Online,Wholesale,36.0
PROM00347,P0066,Bundle Deal,10.1,2023-10-28,2023-11-02,5,Omnichannel,All Customers,14.3
PROM00348,P0066,Flash Sale,29.1,2023-12-20,2023-12-22,2,Omnichannel,B2C Consumer,38.6
PROM00349,P0066,Flash Sale,34.7,2024-02-28,2024-03-02,3,Omnichannel,VIP Premium,48.6
PROM00350,P0066,Loyalty Reward,21.3,2024-05-20,2024-05-27,7,In-Store,B2C Consumer,32.2
PROM00351,P0066,Seasonal Sale,13.4,2024-07-06,2024-07-19,13,Online,B2B Corporate,18.0
PROM00352,P0066,Loyalty Reward,12.7,2024-09-22,2024-09-27,5,In-Store,B2C Consumer,16.5
PROM00353,P0066,Flash Sale,33.9,2024-11-13,2024-11-15,2,Online,B2C Consumer,49.4
PROM00354,P0067,Weekend Special,14.9,2023-10-25,2023-10-27,2,In-Store,VIP Premium,19.8
PROM00355,P0067,Loyalty Reward,21.8,2023-12-19,2023-12-26,7,Online,Wholesale,30.1
PROM00356,P0067,Seasonal Sale,10.3,2024-02-06,2024-02-15,9,Omnichannel,B2B Corporate,14.9
PROM00357,P0067,Weekend Special,16.0,2024-04-23,2024-04-25,2,Omnichannel,B2C Consumer,24.7
PROM00358,P0067,Seasonal Sale,14.5,2024-06-10,2024-06-17,7,In-Store,All Customers,21.5
PROM00359,P0067,Loyalty Reward,12.9,2024-08-15,2024-08-23,8,Online,B2B Corporate,17.5
PROM00360,P0067,Loyalty Reward,18.0,2024-09-21,2024-09-26,5,Omnichannel,All Customers,26.9
PROM00361,P0067,Flash Sale,31.2,2024-12-04,2024-12-07,3,In-Store,B2C Consumer,42.8
PROM00362,P0068,Bundle Deal,9.1,2023-10-12,2023-10-19,7,Omnichannel,Wholesale,12.2
PROM00363,P0068,Weekend Special,14.4,2023-12-14,2023-12-16,2,Omnichannel,Wholesale,22.6
PROM00364,P0068,Weekend Special,10.5,2024-02-06,2024-02-08,2,Online,B2C Consumer,14.2
PROM00365,P0068,Loyalty Reward,20.4,2024-04-12,2024-04-20,8,In-Store,All Customers,28.0
PROM00366,P0068,Flash Sale,32.7,2024-06-03,2024-06-05,2,In-Store,VIP Premium,49.2
PROM00367,P0068,Seasonal Sale,23.6,2024-08-18,2024-08-25,7,Omnichannel,All Customers,39.5
PROM00368,P0068,Seasonal Sale,15.4,2024-10-07,2024-10-20,13,Omnichannel,VIP Premium,23.2
PROM00369,P0068,Loyalty Reward,18.2,2024-11-29,2024-12-05,6,Online,VIP Premium,24.2
PROM00370,P0069,Flash Sale,22.9,2023-11-06,2023-11-08,2,Omnichannel,B2B Corporate,36.5
PROM00371,P0069,Flash Sale,18.1,2023-12-28,2023-12-30,2,Omnichannel,All Customers,28.5
PROM00372,P0069,Seasonal Sale,18.3,2024-03-20,2024-03-28,8,Omnichannel,B2B Corporate,24.4
PROM00373,P0069,Clearance,43.6,2024-05-30,2024-06-04,5,Omnichannel,All Customers,72.9
PROM00374,P0069,Bundle Deal,13.5,2024-08-08,2024-08-14,6,Online,B2C Consumer,21.8
PROM00375,P0069,Seasonal Sale,18.5,2024-11-11,2024-11-23,12,Omnichannel,Wholesale,25.8
PROM00376,P0070,Weekend Special,16.9,2023-10-05,2023-10-07,2,Omnichannel,All Customers,23.1
PROM00377,P0070,Weekend Special,12.0,2023-12-20,2023-12-22,2,In-Store,Wholesale,19.7
PROM00378,P0070,Seasonal Sale,10.4,2024-02-02,2024-02-12,10,Omnichannel,B2B Corporate,15.0
PROM00379,P0070,Flash Sale,18.4,2024-03-31,2024-04-02,2,Online,B2C Consumer,29.1
PROM00380,P0070,Seasonal Sale,21.1,2024-06-18,2024-06-28,10,Omnichannel,VIP Premium,31.3
PROM00381,P0070,Clearance,35.4,2024-08-03,2024-08-10,7,In-Store,B2C Consumer,56.4
PROM00382,P0070,Clearance,36.5,2024-10-05,2024-10-14,9,Omnichannel,B2C Consumer,55.7
PROM00383,P0070,Flash Sale,34.0,2024-11-29,2024-12-02,3,In-Store,All Customers,57.7
PROM00384,P0071,Flash Sale,18.4,2023-10-20,2023-10-22,2,In-Store,All Customers,27.3
PROM00385,P0071,Flash Sale,15.3,2023-12-29,2023-12-31,2,In-Store,B2C Consumer,21.0
PROM00386,P0071,Loyalty Reward,17.2,2024-03-01,2024-03-10,9,Online,B2C Consumer,24.7
PROM00387,P0071,Bundle Deal,8.9,2024-04-20,2024-04-24,4,Online,VIP Premium,14.1
PROM00388,P0071,Seasonal Sale,22.5,2024-07-15,2024-07-27,12,Omnichannel,B2B Corporate,31.0
PROM00389,P0071,Flash Sale,33.1,2024-09-17,2024-09-19,2,Omnichannel,B2C Consumer,44.3
PROM00390,P0071,Seasonal Sale,17.6,2024-11-20,2024-12-01,11,In-Store,B2B Corporate,26.6
PROM00391,P0072,Weekend Special,10.9,2023-10-31,2023-11-02,2,In-Store,VIP Premium,16.7
PROM00392,P0072,Flash Sale,24.7,2023-12-20,2023-12-23,3,In-Store,Wholesale,41.6
PROM00393,P0072,Flash Sale,32.7,2024-03-09,2024-03-12,3,Omnichannel,B2B Corporate,55.0
PROM00394,P0072,Seasonal Sale,12.7,2024-06-29,2024-07-10,11,Online,B2C Consumer,17.1
PROM00395,P0072,Loyalty Reward,17.7,2024-09-05,2024-09-13,8,Omnichannel,All Customers,30.1
PROM00396,P0072,Bundle Deal,9.3,2024-11-17,2024-11-22,5,Omnichannel,VIP Premium,13.5
PROM00397,P0073,Loyalty Reward,20.8,2023-10-08,2023-10-17,9,Online,All Customers,27.9
PROM00398,P0073,Loyalty Reward,14.9,2023-12-01,2023-12-07,6,Online,All Customers,21.5
PROM00399,P0073,Flash Sale,33.0,2024-02-06,2024-02-09,3,Online,Wholesale,47.0
PROM00400,P0073,Weekend Special,11.3,2024-04-23,2024-04-25,2,In-Store,Wholesale,15.3
PROM00401,P0073,Seasonal Sale,19.0,2024-06-04,2024-06-15,11,In-Store,Wholesale,26.1
PROM00402,P0073,Bundle Deal,16.5,2024-08-13,2024-08-18,5,Omnichannel,B2B Corporate,25.2
PROM00403,P0073,Seasonal Sale,20.5,2024-09-24,2024-10-04,10,Online,All Customers,28.2
PROM00404,P0073,Loyalty Reward,19.2,2024-12-14,2024-12-22,8,In-Store,B2B Corporate,27.0
PROM00405,P0074,Loyalty Reward,15.3,2023-10-05,2023-10-14,9,In-Store,All Customers,24.3
PROM00406,P0074,Bundle Deal,16.9,2024-01-02,2024-01-07,5,Omnichannel,B2B Corporate,27.6
PROM00407,P0074,Loyalty Reward,19.7,2024-03-23,2024-03-31,8,Omnichannel,Wholesale,28.8
PROM00408,P0074,Seasonal Sale,14.3,2024-06-27,2024-07-08,11,Omnichannel,All Customers,19.6
PROM00409,P0074,Flash Sale,29.9,2024-09-11,2024-09-13,2,In-Store,B2C Consumer,39.8
PROM00410,P0074,Flash Sale,19.7,2024-11-28,2024-11-30,2,Online,VIP Premium,27.9
PROM00411,P0075,Loyalty Reward,21.7,2023-10-29,2023-11-07,9,Online,VIP Premium,29.3
PROM00412,P0075,Weekend Special,14.9,2024-01-22,2024-01-24,2,Omnichannel,VIP Premium,21.3
PROM00413,P0075,Loyalty Reward,21.6,2024-03-06,2024-03-12,6,Online,B2C Consumer,32.0
PROM00414,P0075,Flash Sale,31.2,2024-06-23,2024-06-26,3,Omnichannel,Wholesale,51.9
PROM00415,P0075,Weekend Special,13.8,2024-08-12,2024-08-14,2,Omnichannel,All Customers,21.4
PROM00416,P0075,Clearance,41.2,2024-11-10,2024-11-19,9,Online,All Customers,62.7
PROM00417,P0076,Seasonal Sale,15.4,2023-11-05,2023-11-18,13,Online,VIP Premium,24.0
PROM00418,P0076,Flash Sale,23.6,2023-12-30,2024-01-02,3,Online,All Customers,32.9
PROM00419,P0076,Weekend Special,14.4,2024-03-20,2024-03-22,2,In-Store,B2C Consumer,21.0
PROM00420,P0076,Weekend Special,10.1,2024-05-24,2024-05-26,2,In-Store,All Customers,13.3
PROM00421,P0076,Seasonal Sale,13.4,2024-08-31,2024-09-07,7,Omnichannel,Wholesale,19.9
PROM00422,P0076,Loyalty Reward,16.1,2024-11-29,2024-12-04,5,Omnichannel,B2C Consumer,24.5
PROM00423,P0077,Weekend Special,11.5,2023-10-27,2023-10-29,2,Omnichannel,Wholesale,18.1
PROM00424,P0077,Weekend Special,14.1,2023-12-27,2023-12-29,2,Online,All Customers,20.6
PROM00425,P0077,Seasonal Sale,14.2,2024-01-28,2024-02-05,8,In-Store,B2C Consumer,22.6
PROM00426,P0077,Seasonal Sale,17.4,2024-04-23,2024-05-03,10,Online,All Customers,25.5
PROM00427,P0077,Flash Sale,21.7,2024-06-03,2024-06-06,3,Omnichannel,All Customers,36.2
PROM00428,P0077,Clearance,46.8,2024-08-18,2024-08-26,8,Online,B2C Consumer,72.6
PROM00429,P0077,Weekend Special,17.0,2024-10-10,2024-10-12,2,Online,B2B Corporate,25.6
PROM00430,P0077,Weekend Special,17.2,2024-12-14,2024-12-16,2,In-Store,VIP Premium,22.5
PROM00431,P0078,Loyalty Reward,17.8,2023-10-25,2023-10-31,6,Online,Wholesale,26.4
PROM00432,P0078,Weekend Special,10.9,2024-01-09,2024-01-11,2,Online,B2B Corporate,15.1
PROM00433,P0078,Bundle Deal,18.6,2024-03-15,2024-03-22,7,Omnichannel,All Customers,24.6
PROM00434,P0078,Seasonal Sale,15.5,2024-06-15,2024-06-24,9,Online,All Customers,25.0
PROM00435,P0078,Flash Sale,26.4,2024-08-17,2024-08-19,2,Omnichannel,All Customers,35.7
PROM00436,P0078,Bundle Deal,16.8,2024-11-18,2024-11-25,7,In-Store,B2C Consumer,22.5
PROM00437,P0079,Loyalty Reward,15.9,2023-10-11,2023-10-19,8,Online,All Customers,22.6
PROM00438,P0079,Clearance,33.3,2023-12-30,2024-01-04,5,In-Store,B2C Consumer,53.4
PROM00439,P0079,Bundle Deal,16.4,2024-03-08,2024-03-12,4,Omnichannel,Wholesale,23.4
PROM00440,P0079,Clearance,32.9,2024-05-23,2024-05-29,6,Online,All Customers,42.9
PROM00441,P0079,Bundle Deal,8.9,2024-09-12,2024-09-17,5,Omnichannel,B2B Corporate,12.5
PROM00442,P0079,Flash Sale,15.7,2024-11-14,2024-11-16,2,In-Store,VIP Premium,21.3
PROM00443,P0080,Seasonal Sale,21.3,2023-10-16,2023-10-23,7,Online,B2C Consumer,29.2
PROM00444,P0080,Clearance,31.7,2024-01-10,2024-01-19,9,In-Store,VIP Premium,50.6
PROM00445,P0080,Clearance,42.2,2024-04-05,2024-04-14,9,Online,VIP Premium,55.4
PROM00446,P0080,Clearance,42.8,2024-06-01,2024-06-07,6,Omnichannel,Wholesale,67.6
PROM00447,P0080,Flash Sale,27.9,2024-08-20,2024-08-23,3,In-Store,All Customers,40.8
PROM00448,P0080,Seasonal Sale,15.1,2024-11-16,2024-11-24,8,In-Store,VIP Premium,25.3
PROM00449,P0081,Weekend Special,16.0,2023-10-03,2023-10-05,2,Omnichannel,B2C Consumer,22.1
PROM00450,P0081,Seasonal Sale,14.9,2023-12-13,2023-12-23,10,In-Store,B2C Consumer,19.7
PROM00451,P0081,Clearance,47.1,2024-03-09,2024-03-15,6,Omnichannel,Wholesale,74.2
PROM00452,P0081,Loyalty Reward,19.1,2024-05-14,2024-05-21,7,In-Store,All Customers,28.7
PROM00453,P0081,Seasonal Sale,22.1,2024-06-26,2024-07-05,9,In-Store,B2B Corporate,37.1
PROM00454,P0081,Loyalty Reward,14.0,2024-09-28,2024-10-04,6,Online,VIP Premium,22.6
PROM00455,P0081,Bundle Deal,17.7,2024-11-09,2024-11-16,7,In-Store,B2B Corporate,29.5
PROM00456,P0082,Clearance,39.1,2023-11-07,2023-11-16,9,Online,B2B Corporate,61.5
PROM00457,P0082,Flash Sale,33.4,2024-01-21,2024-01-24,3,Omnichannel,Wholesale,53.0
PROM00458,P0082,Bundle Deal,19.7,2024-03-31,2024-04-04,4,Online,VIP Premium,31.1
PROM00459,P0082,Seasonal Sale,11.9,2024-06-04,2024-06-13,9,Omnichannel,B2C Consumer,16.7
PROM00460,P0082,Weekend Special,15.4,2024-09-03,2024-09-05,2,In-Store,All Customers,22.0
PROM00461,P0082,Bundle Deal,13.0,2024-10-30,2024-11-06,7,Online,VIP Premium,21.6
PROM00462,P0083,Weekend Special,17.8,2023-10-21,2023-10-23,2,Online,Wholesale,27.2
PROM00463,P0083,Seasonal Sale,10.5,2023-12-21,2023-12-28,7,Online,All Customers,17.6
PROM00464,P0083,Clearance,42.2,2024-04-02,2024-04-09,7,Omnichannel,B2C Consumer,63.9
PROM00465,P0083,Weekend Special,10.9,2024-06-10,2024-06-12,2,Online,B2C Consumer,15.5
PROM00466,P0083,Clearance,28.9,2024-09-05,2024-09-11,6,Online,B2B Corporate,43.6
PROM00467,P0083,Loyalty Reward,19.2,2024-11-20,2024-11-27,7,Omnichannel,Wholesale,31.2
PROM00468,P0084,Loyalty Reward,17.2,2023-10-18,2023-10-26,8,In-Store,Wholesale,23.7
PROM00469,P0084,Flash Sale,30.8,2024-01-04,2024-01-07,3,Online,Wholesale,49.0
PROM00470,P0084,Seasonal Sale,10.9,2024-03-12,2024-03-20,8,Omnichannel,VIP Premium,18.3
PROM00471,P0084,Loyalty Reward,20.3,2024-05-23,2024-05-31,8,In-Store,All Customers,30.4
PROM00472,P0084,Bundle Deal,9.6,2024-08-31,2024-09-05,5,Online,Wholesale,12.5
PROM00473,P0084,Loyalty Reward,16.3,2024-11-16,2024-11-25,9,Online,B2C Consumer,25.8
PROM00474,P0085,Loyalty Reward,19.3,2023-11-07,2023-11-16,9,Omnichannel,B2C Consumer,31.4
PROM00475,P0085,Seasonal Sale,24.8,2023-12-21,2024-01-03,13,Online,B2B Corporate,37.9
PROM00476,P0085,Loyalty Reward,21.2,2024-04-09,2024-04-17,8,Online,VIP Premium,29.9
PROM00477,P0085,Seasonal Sale,23.8,2024-06-28,2024-07-06,8,Online,VIP Premium,31.5
PROM00478,P0085,Weekend Special,10.5,2024-08-23,2024-08-25,2,Online,Wholesale,16.8
PROM00479,P0085,Bundle Deal,10.0,2024-11-24,2024-11-30,6,Omnichannel,VIP Premium,15.9
PROM00480,P0086,Seasonal Sale,21.4,2023-10-29,2023-11-11,13,Online,B2B Corporate,33.6
PROM00481,P0086,Bundle Deal,19.9,2024-01-03,2024-01-09,6,Online,VIP Premium,32.4
PROM00482,P0086,Seasonal Sale,20.8,2024-03-11,2024-03-22,11,Omnichannel,All Customers,31.6
PROM00483,P0086,Flash Sale,19.6,2024-04-28,2024-05-01,3,Online,B2B Corporate,26.8
PROM00484,P0086,Loyalty Reward,15.7,2024-07-15,2024-07-22,7,Omnichannel,Wholesale,24.6
PROM00485,P0086,Clearance,41.6,2024-09-20,2024-09-27,7,Online,B2B Corporate,60.1
PROM00486,P0086,Loyalty Reward,19.4,2024-12-04,2024-12-12,8,Online,Wholesale,27.7
PROM00487,P0087,Weekend Special,12.8,2023-10-12,2023-10-14,2,Online,Wholesale,21.7
PROM00488,P0087,Seasonal Sale,19.9,2023-12-19,2023-12-27,8,In-Store,VIP Premium,26.7
PROM00489,P0087,Clearance,47.1,2024-04-03,2024-04-08,5,Omnichannel,B2C Consumer,74.8
PROM00490,P0087,Flash Sale,17.9,2024-06-13,2024-06-16,3,Omnichannel,Wholesale,25.5
PROM00491,P0087,Weekend Special,12.4,2024-09-02,2024-09-04,2,Omnichannel,Wholesale,16.5
PROM00492,P0087,Bundle Deal,9.1,2024-11-04,2024-11-09,5,Online,Wholesale,14.2
PROM00493,P0088,Loyalty Reward,18.9,2023-10-05,2023-10-12,7,Online,VIP Premium,29.6
PROM00494,P0088,Flash Sale,20.3,2023-12-16,2023-12-19,3,In-Store,All Customers,27.1
PROM00495,P0088,Bundle Deal,17.8,2024-02-14,2024-02-18,4,Online,All Customers,27.2
PROM00496,P0088,Weekend Special,11.1,2024-04-23,2024-04-25,2,In-Store,B2C Consumer,16.0
PROM00497,P0088,Seasonal Sale,10.2,2024-07-01,2024-07-11,10,In-Store,B2C Consumer,15.8
PROM00498,P0088,Bundle Deal,12.2,2024-09-21,2024-09-27,6,Online,B2C Consumer,17.0
PROM00499,P0088,Flash Sale,25.3,2024-11-15,2024-11-18,3,Online,B2C Consumer,40.4
PROM00500,P0089,Weekend Special,10.9,2023-10-11,2023-10-13,2,Omnichannel,All Customers,16.0
PROM00501,P0089,Weekend Special,15.6,2024-01-11,2024-01-13,2,Online,Wholesale,21.3
PROM00502,P0089,Seasonal Sale,23.3,2024-04-02,2024-04-11,9,Online,B2B Corporate,32.4
PROM00503,P0089,Clearance,42.9,2024-06-02,2024-06-07,5,Omnichannel,VIP Premium,62.8
PROM00504,P0089,Flash Sale,17.2,2024-09-15,2024-09-17,2,Omnichannel,All Customers,27.5
PROM00505,P0089,Clearance,28.6,2024-11-02,2024-11-07,5,Omnichannel,VIP Premium,40.6
PROM00506,P0090,Flash Sale,30.4,2023-10-27,2023-10-29,2,Online,B2B Corporate,50.8
PROM00507,P0090,Weekend Special,14.0,2023-12-20,2023-12-22,2,Online,Wholesale,19.1
PROM00508,P0090,Bundle Deal,9.3,2024-04-10,2024-04-14,4,Online,VIP Premium,13.3
PROM00509,P0090,Flash Sale,31.8,2024-06-15,2024-06-18,3,Omnichannel,B2C Consumer,49.6
PROM00510,P0090,Bundle Deal,10.6,2024-08-10,2024-08-15,5,In-Store,B2B Corporate,16.9
PROM00511,P0090,Loyalty Reward,17.3,2024-12-01,2024-12-08,7,Omnichannel,B2B Corporate,25.1
PROM00512,P0091,Clearance,46.4,2023-11-06,2023-11-12,6,In-Store,B2B Corporate,70.3
PROM00513,P0091,Clearance,34.2,2024-01-08,2024-01-13,5,In-Store,B2B Corporate,53.9
PROM00514,P0091,Seasonal Sale,22.8,2024-03-07,2024-03-17,10,In-Store,Wholesale,34.8
PROM00515,P0091,Clearance,39.8,2024-06-10,2024-06-18,8,Omnichannel,B2B Corporate,53.1
PROM00516,P0091,Seasonal Sale,10.2,2024-09-08,2024-09-15,7,Online,All Customers,13.4
PROM00517,P0091,Flash Sale,27.3,2024-11-10,2024-11-13,3,Online,VIP Premium,45.2
PROM00518,P0092,Flash Sale,22.5,2023-10-21,2023-10-24,3,Omnichannel,B2C Consumer,30.4
PROM00519,P0092,Bundle Deal,14.1,2023-12-28,2024-01-01,4,Online,All Customers,18.9
PROM00520,P0092,Seasonal Sale,22.6,2024-04-02,2024-04-12,10,Omnichannel,All Customers,31.8
PROM00521,P0092,Flash Sale,33.3,2024-06-20,2024-06-23,3,Omnichannel,Wholesale,47.6
PROM00522,P0092,Bundle Deal,8.4,2024-08-28,2024-09-01,4,In-Store,Wholesale,11.0
